date,yield_10y,dr001,dr007,r001,r007,fr007,gc001,gc007,spread_r007_dr007,spread_gc007_r007,spread_fr007_r007,银行,基金,保险,券商,理财子,其他,omo_net,omo_inject,omo_withdraw,lpr_1y,lpr_5y,gov_net_financing,net_financing_total,macro_day__总发行量(亿元),macro_day__发行只数,macro_day__总偿还量(亿元),macro_day__净融资额(亿元),macro_day__到期偿还量(亿元),macro_day__到期只数,macro_day__提前兑付量(亿元),macro_day__提前兑付只数,macro_day__回售量(亿元),macro_day__回售只数,macro_day__赎回量(亿元),macro_day__赎回只数,macro_day__现金要约金额(亿元),macro_day__现金要约只数,macro_week__中国:日均产量:粗钢,macro_week__唐山:高炉开工率,macro_week__中国:江浙地区:开工率:涤纶长丝:下游织机,macro_week__中国:开工率:汽车轮胎(全钢胎),macro_week__中国:开工率:汽车轮胎(半钢胎),macro_week__义乌中国小商品指数:总价格指数,"macro_week__中国:日均销量(当周,厂家零售):乘用车",macro_week__中国:票房收入:电影,macro_week__中国:30大中城市:成交面积:商品房,macro_week__中国:100大中城市:成交土地占地面积:当周值,macro_week__中国:开工率:石油沥青装置,macro_week__中国:水泥价格指数,macro_week__中国出口集装箱运价指数:综合指数,macro_week__上海出口集装箱运价指数:综合指数,macro_week__波罗的海货运指数,macro_week__中国食用农产品价格指数,macro_week__中国:平均批发价:猪肉,macro_week__中国:生产资料价格指数,macro_week__期货结算价(连续):布伦特原油
2025-04-15,1.6583,1.6975,1.7142,1.7146,1.7293,1.73,1.44,1.705,0.0151000000000001,-0.0242999999999999,0.0006999999999999,27.29,-37.83,11.83,-55.04,0.0,53.74,-29.0,1645.0,1674.0,3.1,3.6,0.0,355.0,355.0,4,0.0,355.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1812.59,21.78,0.0,0.0,126.53,0.0,0.0,0.0,0.0,20.62,0.0,64.67
2025-04-16,1.643,1.6919,1.7176,1.7094,1.7407,1.74,1.43,1.69,0.0230999999999999,-0.0506999999999999,-0.0006999999999999,63.91999999999999,-39.95999999999999,5.2,44.15,0.0,-73.32000000000001,-144.0,1045.0,1189.0,3.1,3.6,0.0,1251.1,1251.1,5,0.0,1251.1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1764.32,22.18,0.0,28.7,126.45,0.0,0.0,0.0,0.0,20.94,0.0,65.85
2025-04-17,1.6522,1.6384,1.6837,1.6581,1.7206,1.73,1.555,1.715,0.0368999999999999,-0.0055999999999998,0.0094,-119.34,20.72,12.96,16.98,0.0,68.68,1796.0,2455.0,659.0,3.1,3.6,0.0,-80.2,470.0,5,550.2,-80.2,550.2,1,0,0,0,0,0,0,0,0,0.0,0.0,55.94,65.43,78.44,0.0,0,1846.07,22.15,0.0,0.0,126.15,0.0,0.0,0.0,0.0,20.65,0.0,67.96
2025-04-18,1.6493,1.6647,1.6925,1.6788,1.7116,1.72,1.565,1.72,0.0191000000000001,0.0083999999999999,0.0083999999999999,41.21,-37.48999999999999,9.32,92.02,0.0,-105.06,2220.0,2505.0,285.0,3.1,3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,93.3,0.0,0.0,0.0,0.0,0,2901.47,24.57,0.0,0.0,125.83,1110.94,1370.58,2035.5,101.87,20.85,100.04,0.0
2025-04-21,1.6664,1.7237,1.708,1.7376,1.7262,1.73,1.725,1.755,0.0181999999999999,0.0287999999999999,0.0038,-25.57,13.06,15.48,-111.52,0.0,108.54,1330.0,1760.0,430.0,3.1,3.6,0.0,322.8,322.8,4,0.0,322.8,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2716.0,20.16,0.0,0.0,126.07,0.0,0.0,0.0,0.0,20.96,0.0,66.26
2025-04-22,1.6509,1.7033,1.7079,1.721,1.7244,1.73,1.665,1.76,0.0164999999999999,0.0356,0.0056,58.06,-122.7,11.49,128.79,0.0,-75.65,560.0,2205.0,1645.0,3.1,3.6,0.0,-1676.5,519.4,5,2195.9,-1676.5,2195.9,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2597.75,23.2,0.0,0.0,125.91,0.0,0.0,0.0,0.0,20.91,0.0,67.44
2025-04-23,1.6611,1.6255,1.6508,1.6554,1.7012,1.71,1.575,1.725,0.0504,0.0238,0.0087999999999999,-124.4,79.69,3.140000000000001,-45.35,0.0,86.89,35.0,1080.0,1045.0,3.1,3.6,0.0,384.4,384.4,5,0.0,384.4,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2579.62,24.38,0.0,30.7,125.49,0.0,0.0,0.0,0.0,20.99,0.0,66.12
2025-04-24,1.664,1.6024,1.7199,1.6338,1.7721,1.8,1.575,1.765,0.0522,-0.0071000000000001,0.0279,209.31,-96.27,5.82,-73.27,0.0,-45.63,-275.0,2180.0,2455.0,3.1,3.6,0.0,2460.0,3610.0,8,1150.0,2460.0,1150.0,2,0,0,0,0,0,0,0,0,0.0,0.0,55.15,62.46,78.11,0.0,0,2179.65,23.82,0.0,0.0,125.33,0.0,0.0,0.0,0.0,20.88,0.0,66.55
2025-04-25,1.6606,1.5817,1.6358,1.5843,1.6587,1.65,1.48,1.75,0.0229000000000001,0.0912999999999999,-0.0087000000000001,51.12,-0.4400000000000013,5.49,-24.13,0.0,-32.06,-910.0,1595.0,2505.0,3.1,3.6,0.0,-3918.3,10.0,1,3928.3,-3918.3,3928.3,1,0,0,0,0,0,0,0,0,0.0,94.28,0.0,0.0,0.0,0.0,0,3082.13,28.42,0.0,0.0,125.55,1122.4,1347.84,2042.0,101.36,20.78,99.44,66.87
2025-04-27,1.6607,1.6084,1.713,1.6101,1.7175,1.7,1.68,1.775,0.0044999999999999,0.0574999999999998,-0.0175,0.6099999999999994,0.0,0.0,0.0,0.0,-0.6099999999999999,900.0,900.0,0.0,3.1,3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.69,70531,2179.96,31.2,1171.08,0.0,125.57,0.0,0.0,0.0,0.0,20.61,0.0,0.0
2025-04-28,1.6483,1.5888,1.7489,1.6184,1.7862,1.78,1.895,1.845,0.0373000000000001,0.0587999999999999,-0.0061999999999999,-344.17,45.33,7.84,143.81,0.0,147.19,1030.0,2790.0,1760.0,3.1,3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1965.18,31.35,0.0,0.0,125.46,0.0,0.0,0.0,0.0,20.87,0.0,65.86
2025-04-29,1.6241,1.5378,1.7824,1.5864,1.8116,1.8,1.61,1.675,0.0292000000000001,-0.1366,-0.0116,-304.9,142.04,-1.71,54.7,0.0,109.85,1200.0,3405.0,2205.0,3.1,3.6,0.0,420.0,420.0,3,0.0,420.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2179.24,35.04,0.0,0.0,125.12,0.0,0.0,0.0,0.0,20.78,0.0,64.25
2025-04-30,1.6243,1.7853,1.7986,1.8542,1.8396,1.83,1.535,1.72,0.0409999999999999,-0.1195999999999999,-0.0095999999999998,-363.08,222.87,14.62,-64.78999999999999,0.0,190.38,4228.0,5308.0,1080.0,3.1,3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,279.0,0.0,55.09,0.0,0.0,0.0,133389,5737.63,52.09,0.0,28.3,124.55,1121.08,1340.93,0.0,0.0,20.59,0.0,63.12
2025-05-06,1.6298,1.7095,1.7272,1.7565,1.7558,1.76,1.705,1.735,0.0285999999999999,-0.0207999999999999,0.0041999999999999,-82.41,20.28,8.64,37.18,0.0,16.31,-6820.0,4050.0,10870.0,3.1,3.6,0.0,96.0,96.0,3,0.0,96.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3116.83,22.5,0.0,0.0,122.84,0.0,0.0,0.0,0.0,20.96,0.0,62.15
2025-05-07,1.6418,1.6613,1.6802,1.6923,1.7139,1.72,1.575,1.675,0.0337,-0.0388999999999999,0.0060999999999999,152.77,-33.88,-37.27,-98.64,0.0,17.01,-3353.0,1955.0,5308.0,3.1,3.6,0.0,1305.2,1305.2,6,0.0,1305.2,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2873.01,27.2,0.0,28.8,122.45,0.0,0.0,0.0,0.0,21.02,0.0,61.12
2025-05-08,1.6331,1.5294,1.6112,1.5757,1.6477,1.65,1.415,1.585,0.0364999999999999,-0.0626999999999999,0.0022999999999999,103.29,-132.05,-82.39,87.95,0.0,23.18,1586.0,1586.0,0.0,3.1,3.6,0.0,-1550.2,420.0,6,1970.2,-1550.2,1970.2,5,0,0,0,0,0,0,0,0,0.0,0.0,60.82,44.77,58.35,0.0,0,2562.52,29.1,0.0,0.0,121.86,0.0,0.0,0.0,0.0,20.92,0.0,62.84
2025-05-09,1.6351,1.4908,1.5409,1.5221,1.5805,1.6,1.46,1.575,0.0396,-0.0055,0.0195,-166.84,192.11,-27.99,-119.29,0.0,122.03,770.0,770.0,0.0,3.1,3.6,0.0,1530.0,2610.0,5,1080.0,1530.0,1080.0,1,0,0,0,0,0,0,0,0,0.0,94.28,0.0,0.0,0.0,0.0,0,3400.33,31.95,0.0,0.0,121.58,1106.38,1345.17,2046.5,99.95,20.62,98.74,63.91
2025-05-12,1.688,1.4136,1.4967,1.4565,1.5499,1.56,1.435,1.555,0.0532000000000001,0.0050999999999998,0.0100999999999999,168.75,-49.06,-44.81,-100.64,0.0,25.73,430.0,430.0,0.0,3.1,3.6,0.0,240.9,240.9,3,0.0,240.9,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2128.12,25.71,0.0,0.0,120.9,0.0,0.0,0.0,0.0,20.85,0.0,64.96
2025-05-13,1.6704,1.4047,1.5156,1.4343,1.5337,1.53,1.425,1.535,0.0181,0.0012999999999998,-0.0037,525.61,-447.85,0.6699999999999999,10.70999999999999,0.0,-89.13000000000001,-2250.0,1800.0,4050.0,3.1,3.6,0.0,224.7,326.7,5,102.0,224.7,102.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1896.93,29.27,0.0,0.0,120.69,0.0,0.0,0.0,0.0,20.81,0.0,66.63
